Weight on bit (kg);Rotation speed (rpm);Depth of operation (m);Mud density (kg/L);Rate of Penetration (ft/h);Temperature (C);Mud Flow in (m3/s);Hole diameter (m);Incident;Inverse Rate of Penetration (h/ft)
285.68800646307164;6346.247996377965;557.6901747897003;1.86551754587109;30.324220911251565;16.601837642260833;91.80748710122134;3.972355323425811;1.0;0.03297693955358826
242.07598609436312;6230.824997658849;641.4005072756422;2.4707523108382574;23.051077256682646;3.8446027740687754;86.98281193553294;4.478807113942511;0.0;0.04338192045710549
326.67469550027033;10493.378704235949;778.7693645422885;3.266180366210196;34.81622047962852;57.10130417512234;20.51151668862236;5.384595619362823;1.0;0.0287222445809451
358.8829343268391;6165.568971714425;1132.632652039842;1.4456922998857904;16.65554462478294;42.024583875276456;26.149220115361366;7.750379813596532;0.0;0.0600400660877838
365.7431022499694;6304.6255823574975;317.5724479846854;2.04254835848768;32.23568036230253;70.70430389622618;84.88960100087812;2.3244048889694535;1.0;0.031021526108983045
298.7592599089339;7843.636867659579;1012.6186545874126;1.361566938585292;35.69472601955403;27.980449974481367;89.62968617970037;6.775949175860777;1.0;0.028015343203704298
269.54256676292;6275.876031466984;408.1060381128686;1.5137350133560692;20.463705124651884;27.87354753443892;92.48039364269306;2.7890080697667625;0.0;0.04886700594582631
352.9447683541414;3284.823866498162;758.6086973121398;1.7371514142718592;19.51395599328817;33.731160443796554;27.069924977873992;4.955851367029623;0.0;0.05124537537872639
255.53489152950897;10232.897610953807;865.9636090871486;3.0069542360761012;32.35216959701365;77.17309836633822;68.68437861281677;5.947039825449936;0.0;0.03090982807200379
275.3699753147462;9574.893052068524;190.97871390976968;0.8977695222395128;28.03077800101516;30.00908752691597;68.2392719358621;1.5966717979773057;0.0;0.03567507116512371
304.68007770975026;7551.527764714003;274.7846441113219;1.6183897921002603;20.264160985171877;70.80720925445047;18.640501957533385;2.207457847771736;0.0;0.04934820645827583
272.5643161058938;10695.338459604982;1156.5480475552042;1.3325811654929023;23.90271584708873;59.46824891649856;55.580618141022164;7.758386078023338;1.0;0.04183625017329554
329.59858311523624;11701.533125400863;618.4893105402595;2.7473459072080857;29.262835182216147;63.433949891046886;98.89172599334674;4.18097048437814;1.0;0.034173038728924264
339.08654294863913;10217.65942141651;482.65434847771564;1.898720654454725;19.910950017578077;17.343930034985647;70.93079833205194;3.435862818837018;1.0;0.05022362062669864
283.94108869820934;5518.6989997365645;806.2118525753975;2.0392020605301933;33.20588763360475;75.82122150182151;53.5337046216145;5.59271032706601;1.0;0.030115141357883415
240.4601050469656;7430.440109268156;659.4771619983936;2.2320238359585804;27.44169916119393;9.993592445556494;12.291093844738867;4.526469970458762;0.0;0.03644089216655096
344.09836198642154;9270.406308798585;956.1155037299666;1.8501948457306132;25.55266379913499;50.3206479036521;68.80782049833948;6.50434922969092;1.0;0.039134863114891845
326.3005565054961;8323.295583994519;698.8340744418236;2.310762927782877;32.58078338702081;45.70496416336923;96.90729933415938;4.812657167138751;1.0;0.03069293908992899
274.10163044243933;8238.152620253211;1034.8555415260514;1.8927147826208746;22.479209515564502;49.64569314593391;34.54229308187365;7.062294605292461;0.0;0.04448555005048574
293.67550200873256;4895.408911196351;214.33012039422078;1.5102803367041313;21.67999805401043;50.211170300415056;73.79482465444212;1.7163574363124736;0.0;0.04612546539481894
444.2361690120855;6804.366708809943;796.145730679733;2.4827701366585293;31.071052585817377;30.755532018907807;76.32695692638667;5.519932281622059;0.0;0.03218429749806602
195.5920629320342;6399.058251346325;944.7623533677101;2.6575244460474896;24.420298121841736;40.85223743463567;84.4863653689994;6.343820348056214;1.0;0.040949541033882424
250.3521091817109;3947.6807608447107;673.034325651284;1.5719152972262298;28.382058041134364;64.5888667681399;56.29724722407173;4.663013161065928;1.0;0.035233526707284274
372.20857923529877;11056.580279514428;910.7907349248808;2.6604991197124512;28.032343906316015;75.23587931280595;26.345534669282188;6.038784145247893;1.0;0.0356730783320152
301.2316430201766;1267.4681173351146;823.2867435236842;1.7240339929395003;26.577660152623473;19.23895240535331;95.19199420774586;5.633779962091572;1.0;0.03762558457958498
269.72435018932055;3582.9268575750807;767.8780338425352;1.5995612849559746;18.558783233563645;45.073990387537336;4.221329490674961;5.382683489489651;0.0;0.05388284282514251
346.5216340214856;6293.547225892653;1354.23297563187;0.7931954063173092;17.275959238752296;51.707699670865544;59.23949688371372;8.8478364370003;1.0;0.05788390596319918
206.0479821227392;6654.161941562156;663.0991868809547;2.2289676005575694;31.21284049666835;64.44488323337094;72.88666862347048;4.69633795894439;1.0;0.03203809663227349
365.749337004228;8150.157549870561;665.8016789561245;2.4854610307402063;29.465105652829244;65.27388438077935;94.66816247016129;4.694132224956216;1.0;0.033938449492848834
297.031790795996;7012.103280280166;616.5576569469054;2.0156253229029506;21.184474459798018;52.97170140838239;35.88405504299734;4.202132176919832;0.0;0.047204380826048324
332.5385408969357;7511.0215663764975;1284.7095948367191;1.6519873107637113;20.690610900551352;47.130195678856865;84.17944950150276;8.330123768836538;1.0;0.04833110074934291
415.3400300675517;9185.136377611543;1236.2238808796374;1.919580058785213;24.55538841672752;47.16695470021271;41.20797444736101;8.291958666360262;1.0;0.040724259092508756
278.9254490436542;9171.478173900165;757.1870823776479;2.8628292597563747;26.753946940791312;52.321225413524196;12.77495596621273;5.208587179685427;0.0;0.03737766252632116
322.35128743889464;8892.762791010733;609.2918719303484;2.3326677144482084;35.82191103348643;57.947768252847574;27.116233681204044;4.5010722653123905;1.0;0.027915875260401294
350.4789777610681;5388.552963705245;255.0595062525353;2.133738630633294;32.62576304195852;49.51088118583575;82.60989227931496;1.974259510372296;0.0;0.03065062413142476
360.11954684672054;6997.692613840549;507.08285164192756;1.8408579484880891;24.909424730189937;69.6555124231976;7.308029433298223;3.6883565643416127;0.0;0.04014544738915674
352.1334493669631;7661.86856909518;445.53427068444097;1.3475011214247807;33.853526942882155;41.34775898501465;97.96764639260206;3.328304622829551;1.0;0.02953901972125992
368.14345062058817;12536.25114180109;1200.3909468674572;1.6623070100203294;30.303200344658165;79.69060904631495;8.649101502302237;7.913036482387753;1.0;0.03299981482570634
307.71840611639647;8019.935746191265;665.5895910629368;1.7069552724970027;28.532698356048932;72.9118461753979;62.971032181583034;4.538212043377768;1.0;0.03504750891490779
244.48097641070464;4308.187247412556;900.5675000739967;2.259837840097408;36.177006592165895;78.35322673291112;31.622755552746955;6.237904672840401;1.0;0.02764186687066998
351.41823807530045;5707.827714011049;445.5168835225688;0.9097440616120491;28.720677715435706;69.8865876587588;20.996397015833693;3.3799458246788197;1.0;0.03481811988937008
324.5584693782602;9591.426094697377;879.5874569750224;2.4208477185574893;29.904439334382676;77.25854106768048;13.19981335246527;5.934388841284451;1.0;0.03343985114779425
341.7502709079443;9140.819421656452;925.1900223881482;1.3106284118963147;26.12323398486186;52.42946829205657;67.94822344423764;6.266627639554221;1.0;0.038280099645376583
348.6259906964543;9536.535182921962;313.230302522461;3.0686730358110843;20.2328824084445;54.95671380394862;31.205479506389665;2.4785020479565403;0.0;0.049424495225783294
314.15736190806894;7222.259496674232;342.4930643920857;2.753344374345887;22.957656967347265;50.12100528664231;59.01306962376385;2.625229422191838;0.0;0.04355845204161307
262.2920678076795;5116.772893187853;1107.6646586395125;1.3127194806696694;33.969074311029566;80.23825462682255;70.33980964747592;7.164984868748669;1.0;0.029438541387490965
219.30592108737068;7290.512132573165;659.7060195952098;2.392553817540347;37.420647945016015;58.18643328471725;60.789526767099154;4.570494869383917;1.0;0.026723214452869678
355.44714139161977;7544.819231970047;765.2423533284142;1.9765175973564657;26.334960354086366;25.540862494285985;39.118279523838595;5.215530831916967;1.0;0.03797233740072182
311.04975582354155;9177.835219659191;494.8121074773086;2.036263937597144;26.72441473897078;38.87734650919336;3.6460297645824724;3.583187506897094;0.0;0.03741896725400514
263.4040616807984;9530.354943393853;583.9890945892844;3.209380925539768;27.900668092298528;63.350498942384036;44.15616033177127;4.052206351385522;0.0;0.03584143564920698
371.67481079149377;8026.832930781055;716.5111435678597;1.5957844566290624;22.385975048255354;57.020206563347955;40.807961005459816;4.988034787940508;1.0;0.044670826168812995
233.02730430589057;10802.014083853042;427.23758296923046;2.5128194349066453;21.595258071176602;49.17656130310412;25.93782614377615;2.9672764484465834;0.0;0.04630646212719771
306.6432587085064;3679.9980039188576;793.7452994188397;2.2915401531037793;31.310800335299657;47.192027678532824;99.7419078859007;5.515264280286177;0.0;0.03193786135426901
158.78977241777602;6757.083161902991;946.7444745670134;2.2337393923054174;22.822582935039165;44.53964993818641;21.838521749953;6.40381683924824;1.0;0.04381625002070713
302.6953791294026;7502.280040927455;1084.4373881887113;2.1889250448987747;23.87502113034674;51.09594042281576;75.69166458544123;7.20714679800869;1.0;0.04188477968419192
369.4419341995372;7384.737273761848;737.563667435591;1.9964045296925828;27.37101756949633;22.64031733425286;27.388500806708443;4.843947573052003;1.0;0.03653499536365252
194.80930473250396;10236.785761087776;1265.7008963954559;2.1932695188843847;22.685847851430836;54.358994817224946;42.17334761317634;8.48115548359802;0.0;0.044080345004029825
294.83295917622155;8201.997988467674;688.7910134691257;1.0641083170477947;15.49280987371537;69.79467396072985;47.615326963142344;4.830493937184303;0.0;0.06454607060637654
403.1355336027747;7479.70725391631;1310.139374246532;1.1275098865812738;26.62432928255988;28.756662016931553;71.20478169423313;8.612324273392936;1.0;0.037559631620656245
300.13074578156363;11461.681689939227;647.6845099117788;1.481553658189845;18.012607650508066;97.16396538689787;62.092737478363915;4.520489921743398;0.0;0.055516670290200534
356.7941904807834;8351.063024100435;719.4519005425643;2.501823615593291;30.97042576130138;36.369981780105;52.97645012439988;4.95554610230124;1.0;0.032288868345153154
205.32260807740732;7338.7892395718245;500.52227900139565;0.5557447974482914;25.052132468120547;57.15591732022874;57.59150874338583;3.508717611233159;0.0;0.03991676162787837
298.38847285682476;6936.667187481021;116.62945555373096;2.194587947231943;26.2639652635482;75.63921639823639;81.22833662634717;1.1288208123764214;0.0;0.03807498182263824
163.7115372985233;11890.459697180744;732.8143745522982;1.537886109685102;27.637830703824257;42.156194677481636;0.21178811330849356;4.931774069987819;0.0;0.03618228980111777
364.83762901962643;8204.54392162674;951.0282455079034;1.8755213012915346;27.058908460674335;36.94214504066218;45.85379667152741;6.321257118986486;1.0;0.03695640574169262
259.1440368008556;9464.381719206756;492.9304961132587;1.4381064348370949;24.14630943501131;28.666677046254872;78.98189391092924;3.5024749737956613;0.0;0.04141419634712519
298.7506418958262;5494.187885485006;13.170257776711537;1.6336950310779694;31.826666284717756;71.43443227891909;5.904598402893576;0.5874068143718105;0.0;0.03142019308758615
371.2881762971539;2919.092407168261;843.0560975398844;1.444570283944996;27.091847552799628;35.681234831455996;21.870629421579046;5.738675580946732;0.0;0.03691147301973732
370.1039037343239;6791.461769323931;1198.8501656826027;1.8474554364239244;24.839682807329513;65.76531763776295;67.42178946909453;7.935443550696571;1.0;0.040258163027143294
257.3016806420907;6882.973158495639;972.2128991323927;2.4278928351239406;23.239706557837543;37.769569120709484;61.367668853944295;6.658917227519033;1.0;0.043029803216803185
305.24948842694965;5733.878869250493;1358.2970248917698;2.2448234051016946;17.333149345678528;56.98764102142499;38.2824020385005;9.010992451773136;0.0;0.057692920083753756
268.5207073913402;9092.472936659866;115.86424410028076;2.179254132794558;24.936786728100376;27.23795875819693;18.631059696708927;1.3402305893927342;0.0;0.04010139762205752
287.48654205679327;8385.637839384859;737.1616198201959;1.613049484438959;19.572096292646144;33.96102006051826;5.854782610162751;5.070246530439355;0.0;0.05109314735875951
223.09688074647082;8059.475614499946;540.481794328562;1.2901472077962093;17.807180464585954;83.11168019724846;90.81829186346737;3.8258076170698416;0.0;0.056157121672841516
259.3798806924362;10091.902697537585;577.0074245463481;2.1002654924292816;29.095030366976847;39.62114427649184;19.241409972568427;3.9112341508143276;0.0;0.034370130822582334
295.66053552710486;8956.591538690856;911.8299887442816;2.323186642773069;22.882141381727976;67.41985113861571;62.73538978760699;6.269173912529053;0.0;0.04370220353583375
289.830708148548;9259.5575338486;569.8029670215826;2.33404555088501;26.662133880373126;50.5341260711428;52.460540676447536;4.048705958291997;0.0;0.037506375314397954
259.0469123122926;2659.8191280233395;800.3014268265506;1.4923130777474467;23.581562704967503;25.561684305109534;67.86571416477379;5.508472325488016;1.0;0.04240601068347977
311.36306814586436;10776.858559394623;1013.3844601489175;2.144104324736099;26.744924839073594;61.83864271785146;77.30393728220383;6.865866189373131;1.0;0.03739027146335546
255.05187608263083;6097.700282160596;546.2202639905228;3.1600094866615143;23.454917443733308;62.454084253530326;98.3445211601568;3.8648799647729692;0.0;0.04263498272372646
301.10022336802444;7466.414922947509;748.981500691045;2.2422527708171316;21.154438695236173;73.13816183335145;75.75754575159435;5.124201577476353;0.0;0.04727140315120688
261.5723520954427;7086.804459327057;952.1534686299151;2.926500578638535;32.90539569772447;65.75496044115806;52.65039245039413;6.5044652130302225;1.0;0.030390152702802892
295.1363483652678;6881.224366204855;818.0384446161878;2.0849702797391823;26.574501574081925;51.05617012790143;91.66980283050795;5.595485607166505;1.0;0.03763005666210871
266.6121021254485;10218.773793287342;806.9663305450904;2.1481011912130157;27.22385460075305;58.14051876203382;99.21891919288204;5.517503077791288;0.0;0.036732491216447304
325.26297658174127;10924.501199910888;608.0440121802579;1.8722099893317132;29.096420071461694;44.42047873160336;20.514703609898113;4.212897639040388;1.0;0.034368489234894516
178.928612216516;7463.815174146579;1097.0108908123657;2.252745949238215;24.508531312057197;55.55840218162558;12.556909240961922;7.46954721531738;0.0;0.04080211854669728
380.09412211095696;11111.711435225288;1284.249928976807;2.831575200148867;25.087406272694537;50.33786309185135;17.9171835190687;8.49527658071964;1.0;0.03986063721096641
418.4666315239043;7041.088997337398;900.7889705970847;1.8643982473453262;26.59266135243886;39.045658318823136;2.6160026829746883;6.116746049830334;0.0;0.03760435959179724
233.14873400991877;8109.907206229066;478.6123518110443;1.6959800721211196;16.00882620390926;47.836898962716184;7.165377229894318;3.305727749250789;0.0;0.0624655416495062
301.4545622192052;6753.68601708399;866.7161800555824;2.4049798514818788;28.461529662041222;52.23221316372758;83.67696926770179;5.7406630667956495;0.0;0.03513514599792179
401.6998948254393;8729.969516616899;928.6316515151966;2.8059546296866094;33.93022218540903;52.419118206394714;83.25211720058726;6.3966739506561705;1.0;0.029472250271029135
285.75898285367634;8005.137286236032;885.0083979162091;1.9344519299793714;22.09953971636902;41.298835333544275;29.43139079545718;6.0830373694524775;0.0;0.04524981121028982
284.0265222106037;8570.110454182155;586.8717298727313;2.3902144060190764;29.932145962574904;55.20984427996584;73.7304796185069;4.120415875206557;1.0;0.03340889761964716
246.601563098147;3650.2905233769707;477.3465531293394;2.8955138771800915;30.788759613699884;60.23967767797975;37.54766640584826;3.548872120651659;1.0;0.03247938574164047
272.0316528722965;6834.683160354745;933.7994332972722;2.352228749535605;29.62868336333861;49.704448826567635;57.67925426950053;6.242886445137319;1.0;0.033751077890871166
251.99332274414832;10661.556387864755;500.7377480025624;1.4542328933702542;22.949852290862705;50.39261896127804;64.88058437435889;3.5149471633459957;0.0;0.043573265192566914
309.03743275898785;9579.475563579495;382.32121039222505;1.9284424563754412;15.204080417392165;65.53042200648504;27.03253323390929;2.8478136583639047;0.0;0.06577181733767244
203.5723022064442;4603.568441659695;1090.7820584311096;1.4841557729521773;31.898974732140456;59.39885104260531;85.34911988656762;7.233130471905974;1.0;0.03134896994016644
312.5216230586495;4090.200276755485;421.38029564969645;2.6887416748308386;31.49855682659063;41.52231631678247;10.803677182145698;3.0478934150012296;0.0;0.03174748625803117
231.93949838913625;9895.23095591816;823.8832422727527;1.841025436675401;25.037258516438513;45.528065158544464;2.0376321941817324;5.581981537229862;0.0;0.0399404750860977
348.448798957673;4737.04467572558;382.10784690158954;1.670298450662937;21.138592357002224;63.151513703570714;16.25314237608464;2.8401099225572;0.0;0.04730683969449588
374.70052616453376;9703.110014213751;1012.5503263423064;1.8235212118340685;23.101639567508034;41.67143819165153;14.521153168280158;6.673180794198641;1.0;0.043286970912942424
305.23981001121984;5444.357265755235;396.74624885614446;1.9705712496353656;19.36702488205005;35.816902428580484;49.9048481340366;2.8595242907659646;0.0;0.051634156825338236
390.3171869659683;12195.11244335067;921.1508395697242;1.9499143269985597;25.618406100271326;63.52330949182024;19.667582407173782;6.260958545464595;1.0;0.03903443469847287
289.86823648337236;5211.010705084185;868.6296536994606;1.556571083569909;30.45132200351668;50.53161225291761;31.0255218213691;5.672995325659845;1.0;0.032839296759743786
371.1127955104663;7582.4296061819805;46.592273209665336;2.268942043388347;25.301571199804584;32.99626426192671;22.95681682035298;0.7578810287134496;0.0;0.03952323719752722
239.883901240166;9848.798405852416;392.58914386333925;1.6464688962191785;25.142891484054935;28.19211237131014;43.33698434256338;3.0114897997486363;0.0;0.039772672949496594
411.6093887390054;7752.405454812814;857.9778043400544;1.8683525307513504;31.824250450646232;74.610517065128;26.722594827838765;5.715682776243848;1.0;0.03142257824896214
237.75071495634126;6200.058306547473;709.7255328121018;2.6191239787314244;26.276191881929297;65.82006343247566;36.36326138461881;4.886483875739341;1.0;0.03805726508976065
347.46314161945486;10754.94871731627;869.0655874276529;2.368737127174929;28.497103093074774;38.04584987614766;22.809335941761407;5.829978569517023;1.0;0.03509128618210372
325.3159072990912;9803.949670854674;1253.5920583626698;2.516509427575587;27.04090617648935;55.285809700577;99.47231964849831;8.417553694995288;1.0;0.03698100919670538
340.9998522689806;9260.678433996996;426.80009671773365;1.506961254836892;30.83831767223542;40.97447339132123;50.535076023940164;3.1695895621385946;1.0;0.032427190439779645
290.4808255808642;7615.368438017425;673.4198904619452;1.3919397406230933;27.67992159581435;39.48289522160235;47.174879057766155;4.565679919375805;1.0;0.036127269961314344
383.47452638431866;8116.611491262084;807.9786899158094;1.3328025489846684;26.090060664430254;33.41318561539336;0.0;5.454278665499489;1.0;0.03832877251080312
255.96610236308754;9876.686754099435;1083.7536059839201;1.9008851911255895;27.92332287397099;63.03192396467462;6.268885599185317;7.211433567374973;0.0;0.03581235673538554
340.39642447547885;4552.030973699433;554.5560612278714;1.543985105122692;16.467408553168355;59.18703100174571;85.99233015641661;3.906269190666666;0.0;0.06072600899961266
358.38184329693996;6289.647126739634;317.7760832018692;1.8259171034372796;32.98514829332434;19.767105084079468;48.49323645887582;2.394886421157833;1.0;0.030316674374399697
323.00380303009746;6527.913167578637;849.1698861801924;2.9486876657915095;33.53756267857608;79.21732523052728;58.726019228702626;5.7429353645887256;1.0;0.029817312891339112
280.3812647579323;6818.50564877697;1043.5204967506552;1.7203583237687814;29.352185927082672;54.857606193845236;38.77170309396235;7.052098162048033;1.0;0.03406901286617022
230.25175519362404;9027.183846380034;998.2264891290947;2.6741654944903286;28.710639299534172;40.91241445274469;48.09209973643884;6.7453206652485855;0.0;0.03483029373073643
311.3362328414991;6862.339077671045;564.3313227487774;0.9595623167711558;22.599121768319034;41.817248875286126;37.676925469827935;3.960426223562788;1.0;0.04424950713801043
335.68125889162417;900.0;34.742865932856034;1.7616788728126453;26.97192457702706;65.74441837727811;35.99335457116087;0.6689605071979896;0.0;0.03707558936494043
320.1999876396144;9858.190346518899;373.1364956082278;2.9404775536680177;29.436331109184238;72.0695607691173;26.570676295072243;2.6971186081522953;0.0;0.03397162493827217
379.8710300003234;6768.509347744976;269.861165799115;1.6439435215969251;29.76345217815925;36.07376988500201;59.35705838033186;2.1386382692090233;0.0;0.0335982531197712
309.4920782811009;1651.4867454541263;664.7519468483911;1.576285989823501;29.554792795736354;16.10706261449114;69.53140900889855;4.659212465297856;1.0;0.033835459680308176
228.3763930748805;10766.342017168507;722.4549976329965;1.3756582858262223;22.16576166153168;54.56737818013327;56.44746664578385;4.959019041092903;0.0;0.04511462386313951
343.9950842157278;11544.16553058996;698.2971391410844;0.9005393144728222;28.363207686139567;45.67995224314934;8.500357418408818;4.705990895675066;1.0;0.03525694311679269
327.8798372885525;5474.690302136785;645.8328412817272;1.9071934569242863;26.491705896511345;46.75144402701735;66.35764194026804;4.530967891784419;1.0;0.03774766351047588
227.25973259892697;5866.266511278531;548.9836389607107;2.1711641682922114;15.569317954517384;51.595445106396085;30.33660472197421;3.980509022802326;0.0;0.06422888934000179
275.29478245015963;10359.225103893863;500.3952459751415;1.8477923877381468;25.652157552893183;53.222559405480155;36.599710159482505;3.518413155923122;0.0;0.03898307570963811
330.1490948655189;7083.815138726083;789.0153347214334;1.8499808226864685;27.375003847632627;67.27179288518045;73.99920301860342;5.3689086093671055;1.0;0.03652967523094903
334.98743906394674;5932.027039339048;762.7451352058537;2.6254436864264328;23.397603781788455;80.19234239330248;32.17995960869583;5.328668810403807;0.0;0.04273941935790668
273.6472940980394;13734.798719249238;376.68156656673096;1.1704634381036347;31.15407855969704;40.48367670539782;4.418722184299924;2.723414599153213;0.0;0.03209852597899222
309.3711490961658;7659.410591325025;452.37796034641946;1.2537863629665544;28.848612088563723;42.75662427045394;8.19289992304602;3.2784592459016717;0.0;0.034663712657304016
286.41507719915757;4210.42594373012;526.0155339300605;1.3417997660995433;27.946212919805426;42.23269897790552;84.46538128573597;3.77869348601359;1.0;0.03578302372738676
211.7260225756068;7669.410717021781;1172.3890863569295;1.2973015616901782;27.592762858698922;58.25465999924383;24.243394837090122;7.792675607901284;1.0;0.03624138710287719
204.9510231600322;8504.756292951923;662.2438095016064;1.9176097127086162;28.044526976163382;92.8558990251075;79.32044192031621;4.625722868607829;0.0;0.035657581276017106
444.6735060220894;4628.39425602594;462.67798608815417;1.4568720804225133;31.79574727317724;35.23034540435309;76.73040535271493;3.3147366521889783;0.0;0.03145074690046979
322.815708164871;8679.049498520613;905.2184694850012;1.605933914481447;33.20401417521792;67.30861259858001;53.479759262860796;6.253730678903102;1.0;0.030116840533888155
293.10900054367215;7298.046466664214;1118.0958605109577;1.8371452732402698;26.930064293650112;22.782731797977736;65.18240336912001;7.6033061107375115;1.0;0.03713321992461013
221.71682150059644;2429.568176906061;942.8723413902503;2.7481300434975777;26.35688786531024;69.47649032366283;75.35164648010004;6.4177807474874715;1.0;0.03794074646104768
399.6527302327479;8019.834804254617;977.9084002522034;2.649895632107468;18.439005544518047;50.479861183358345;32.24676151890989;6.708362139274271;0.0;0.05423285966185427
253.28667206460807;4817.918913947016;863.5123801126546;3.132972107016289;24.19670636132792;42.377506446134774;88.71814996192421;5.82119038761437;0.0;0.0413279388139469
388.22426170493475;5164.018640462902;673.0164467379249;2.1893741957590147;27.321960213210215;28.21339258069474;23.47900653828056;4.467724924925669;0.0;0.03660059498646434
204.01890167969293;5259.094833655474;779.2589003738449;1.4194487133656635;29.142439439236433;44.471768522337534;27.565654322340393;5.423353499590008;1.0;0.034314217314753426
254.96732062476946;6337.491311654952;452.73926857617323;1.0808580750122214;26.60878533514189;49.94707556475945;0.12358399644861606;3.267207066066216;1.0;0.03758157268003183
195.9889674056729;7613.460938818506;438.7117762517573;1.8225471715823511;18.980582989367687;48.12973944036468;77.96179015232114;2.9749881074699784;0.0;0.05268542070389344
309.6597074409388;8139.27710094318;1084.833208161172;1.6173562839672888;24.78714917523738;46.12227066275129;35.074068567231365;7.244193624340653;0.0;0.040343485768787414
328.86272191528997;7084.288365971138;640.3243105351132;2.533851717627609;30.322357936005176;72.89188957407988;75.75635755720737;4.2495673766353725;1.0;0.03297896562366565
385.53215196871224;8443.290793961256;409.7944673410763;2.4553323648761602;32.11816626404497;62.10093155429144;0.012282164568262033;2.950252382456489;1.0;0.031135027815067412
363.14202338063967;7753.458917752398;449.5054851237347;2.0140028532188725;31.889440081304862;48.4731266479381;91.92448850482452;3.11265805009966;1.0;0.03135834299537446
352.7893944769908;10480.47120371468;610.5527156590301;2.003371082981653;32.066975654498;71.44135157920928;45.34094645316119;4.331315468209933;1.0;0.03118473069535421
185.81391075800136;9670.285776360364;906.3422952592097;3.086829846420981;19.840790952027128;44.892486099901674;80.16619542511549;6.119328013961649;0.0;0.050401216484659866
318.89373570239076;11660.289617808761;602.797162333645;0.9273507458523457;31.15528922186047;91.4249233297534;90.77029263983664;4.208950475679867;1.0;0.032097278663628596
286.28807775527224;4595.341458828807;253.96139235210887;1.9316386161975565;35.24225695596107;18.35494494568892;3.171220584026969;2.121075296800745;1.0;0.028375027208093
248.9379870094802;6009.273530777564;842.9615214195344;1.2358759354254931;24.155954185569083;57.097025420614145;63.36210708782075;5.75360552465171;1.0;0.041397660896269055
282.1733720986645;13473.429122104655;893.4715453530129;1.5760128937033806;24.056318126470327;43.2955257073466;0.502343099713201;5.966853967685297;0.0;0.04156912104099803
393.978879280231;6459.192620043455;816.6549687551628;2.4200356318586658;28.8071125015914;47.37621513108922;89.77591838085635;5.669634142724883;0.0;0.03471364927480172
196.6801191988564;10135.878613300514;1465.9402434260055;1.9579968624945205;30.380862974444874;67.6819937295571;43.714962815356586;9.592944843916994;0.0;0.03291545736673638
239.249660172543;8087.598506802257;1304.130814506093;0.9678304515130307;15.974353700341956;52.47663493794527;14.198293297731922;8.680849076125373;0.0;0.06260034169511305
291.03727427666155;3750.366964532831;212.1275129625384;1.7030967123016536;31.602426955670815;60.73440853036224;40.630821676456556;1.7833252737242824;1.0;0.03164313935137686
351.4399447102032;3368.4097801630774;507.522848499733;2.2325512668083345;30.318745527919837;35.319617844590404;71.13179108356266;3.7406978487235314;0.0;0.03298289499079449
240.08761366340326;6194.764422341002;1249.3219470847162;0.9424076083864797;29.6705785289556;63.11039589092932;41.409392424208086;8.179264037568228;1.0;0.03370342101769594
341.5570058945611;8058.863885093319;949.9618943606448;2.970868007206561;27.05426086319555;80.03691819624895;58.59327302999165;6.419809208659606;1.0;0.03696275440887738
371.4821262269765;3469.511212612864;375.50326482243264;2.129923942288692;27.703043557283127;0.7420843546218805;77.04517641652937;2.822122753023418;0.0;0.03609711683599834
315.3693474083368;7793.833518126533;681.9664958720164;1.6538316760894927;20.328026499559215;85.63734328200313;34.02512897812092;4.70798602763702;0.0;0.04919316688325272
338.3499052324761;10842.944835622979;674.5529882254021;1.6636541766622535;30.26161518860259;58.50456894604225;7.800150088990719;4.725383413354985;1.0;0.03304516278353276
218.3573993618612;10232.007216820628;692.0575839516774;2.5231568979326893;31.49717217897429;34.28654235718577;56.07722007337463;4.752967781928382;0.0;0.03174888190970816
368.87571809474287;3917.2840073800826;1210.929427611428;3.1571777723347254;25.96796706472321;38.654871347007784;72.56641127218032;8.094879175858356;0.0;0.038508982913740414
374.58754914548626;5688.407986577306;507.75937236384345;2.0675169881812967;24.722395351939095;45.11047639620516;1.1345876221799713;3.6107600643828057;0.0;0.04044915493682392
318.7744747197413;2689.7309464188475;943.4178314018851;1.9680627459679625;28.689609195098292;47.010153344804806;45.40519091241372;6.440410496829373;0.0;0.03485582508983263
284.81957178328906;7430.9425611151755;782.0707197722173;2.1503714141435606;23.70229564722797;63.6758277009555;2.5983045271363565;5.3027562895138605;0.0;0.042190006186888146
337.85189448207734;12549.479670631445;548.0567581087895;1.5831801778991532;30.90829917540591;43.318519435273565;17.240234705650742;3.8776698808112267;1.0;0.03235376991548314
329.00923096797015;9344.223180896442;1064.6602192784594;1.7006504901892072;21.56418437340234;76.93924801052918;13.084968401272015;7.201425347211662;0.0;0.046373189112286495
299.8643823996074;7279.391558316447;176.44743976629013;1.8200590508046592;31.22553793479984;32.29902241611258;67.00810854413356;1.453394725811652;1.0;0.03202506877825579
427.36062076718315;8319.389991769145;698.9390933349639;0.9450041875464333;24.552168845705268;64.4458471292365;96.17656092788351;4.816608161192252;1.0;0.04072959933944584
245.56411515938493;5119.306687188944;1043.2195731379368;1.3769783886461817;17.881231539734774;79.79448880025365;88.62629503338322;6.970251281814844;1.0;0.0559245596578653
