max_depth,n_estimators,redundancy,synergy,y_mean
4.0,250.0,0.2995015903520839,0.39369969803807225,0.608
5.0,250.0,0.2922785625499546,0.4260203432862302,0.608
6.0,250.0,0.2818902144976468,0.4493291572218665,0.608
7.0,250.0,0.2722014694672729,0.46491614859019303,0.608
8.0,250.0,0.2653018541602402,0.4750185394421314,0.608
9.0,250.0,0.25898342931581186,0.48227011205467524,0.608
10.0,250.0,0.25394612609901235,0.48746160966325663,0.608
11.0,250.0,0.2491406649934031,0.4908301431035146,0.608
12.0,250.0,0.2459582836584207,0.49332546948507466,0.608
13.0,250.0,0.24283566296712805,0.49527989424421526,0.608
14.0,250.0,0.24040135263698287,0.4970546941211278,0.608
15.0,250.0,0.23850117719989114,0.49888750175434626,0.608
16.0,250.0,0.23690601746840048,0.49976174174410704,0.608
17.0,250.0,0.2362348117974845,0.5004768763398857,0.608
18.0,250.0,0.23551119781512095,0.5009127676514472,0.608
19.0,250.0,0.23510197976712288,0.5015989830543198,0.608
20.0,250.0,0.23447806981716945,0.5016978155603994,0.608
21.0,250.0,0.23431293903742414,0.5019642830239607,0.608
22.0,250.0,0.2340941626202735,0.5020001829023257,0.608
23.0,250.0,0.23393845737417118,0.5022206660074835,0.608
24.0,250.0,0.2338582857764722,0.502180840643956,0.608
25.0,250.0,0.23375051803423155,0.5023430866185885,0.608
26.0,250.0,0.23361151797649138,0.5023133968007711,0.608
27.0,250.0,0.23361809664290856,0.5022994605127921,0.608
28.0,250.0,0.23358712258259212,0.5023310522588673,0.608
29.0,250.0,0.233587408423497,0.5023383722491424,0.608
30.0,250.0,0.23359157733075078,0.5023475404404504,0.608
31.0,250.0,0.2336109404305254,0.5023535321318803,0.608
32.0,250.0,0.23357774822593083,0.5023644593834231,0.608
2.0,250.0,0.3642473503698642,0.28974866001881805,0.634
3.0,250.0,0.3777195887725826,0.36864469715212544,0.634
4.0,250.0,0.35494652965699636,0.418456840590273,0.634
5.0,250.0,0.338687195234314,0.44635360811762487,0.634
6.0,250.0,0.32535481555781237,0.46528222001025366,0.634
7.0,250.0,0.31484420817177444,0.4764241049391723,0.634
8.0,250.0,0.30638955679000035,0.48396248014607396,0.634
9.0,250.0,0.29913969307700217,0.48957818833014916,0.634
10.0,250.0,0.29352003040987057,0.49283640048213967,0.634
11.0,250.0,0.2886230422396714,0.49556664689171487,0.634
12.0,250.0,0.2843655660252393,0.49780949405679686,0.634
13.0,250.0,0.2814459357128588,0.4991061462045182,0.634
14.0,250.0,0.2785163673111609,0.5008166137721947,0.634
15.0,250.0,0.2772233169688022,0.5014911795210423,0.634
16.0,250.0,0.2756333212328433,0.5023463905804504,0.634
17.0,250.0,0.27489033040481314,0.5027408355602,0.634
18.0,250.0,0.2740440931998312,0.5032973187599622,0.634
19.0,250.0,0.2734352244388262,0.5035885140432009,0.634
20.0,250.0,0.27325888546119825,0.5037248557282842,0.634
21.0,250.0,0.27308564045772116,0.503717561807049,0.634
22.0,250.0,0.27288750159789626,0.5039217587422461,0.634
23.0,250.0,0.2730047386319363,0.5038872460940843,0.634
24.0,250.0,0.2728275251855844,0.5039895760131101,0.634
25.0,250.0,0.27267653666922886,0.5040275528756479,0.634
26.0,250.0,0.27265774412783805,0.5040177058282383,0.634
27.0,250.0,0.27261693868371467,0.5040472688929196,0.634
28.0,250.0,0.27260152124580656,0.5040462429363709,0.634
29.0,250.0,0.2725560188418334,0.5040603856314652,0.634
30.0,250.0,0.27258314970587594,0.5040557749733199,0.634
31.0,250.0,0.2725508533305281,0.5040614428068566,0.634
32.0,250.0,0.2725521260568663,0.5040548057558869,0.634
2.0,250.0,0.26662619631769946,0.3208737587399567,0.626
3.0,250.0,0.28357144737804624,0.3999121350665689,0.626
4.0,250.0,0.2736930227790856,0.4531719512569568,0.626
5.0,250.0,0.2639358460573422,0.48571766719413645,0.626
6.0,250.0,0.2546130873830084,0.508049680229468,0.626
7.0,250.0,0.2470348556984492,0.5217704142689369,0.626
8.0,250.0,0.24119677511480225,0.530959460368477,0.626
9.0,250.0,0.2356576154723965,0.5364246385301499,0.626
10.0,250.0,0.23093383018469402,0.5409252169921507,0.626
11.0,250.0,0.22711011549164212,0.5437078422400053,0.626
12.0,250.0,0.22418488629514116,0.5459272389061871,0.626
13.0,250.0,0.22168401329124787,0.5471828005984356,0.626
14.0,250.0,0.2197479914367162,0.5482442028096468,0.626
15.0,250.0,0.21787720199468322,0.5492441337246488,0.626
16.0,250.0,0.2167840207383733,0.5498368533281148,0.626
17.0,250.0,0.21567730199676124,0.5505343995507728,0.626
18.0,250.0,0.21564346813050872,0.5506624680336842,0.626
19.0,250.0,0.21521449648903468,0.550812428763573,0.626
20.0,250.0,0.21509878555667492,0.5511456666935808,0.626
21.0,250.0,0.2145584325192918,0.5513620288607837,0.626
22.0,250.0,0.21422726446227203,0.5514950837901986,0.626
23.0,250.0,0.2141890616241549,0.5513793332403534,0.626
24.0,250.0,0.21424393110130663,0.551345392092236,0.626
25.0,250.0,0.21401980655554176,0.5514822149298508,0.626
26.0,250.0,0.2141137305683485,0.5514176126673913,0.626
27.0,250.0,0.21404923870485268,0.5514554218840132,0.626
28.0,250.0,0.2140598626819301,0.5514627268825129,0.626
29.0,250.0,0.21404081618575183,0.5514787048426131,0.626
30.0,250.0,0.2140246788815928,0.5514814299906842,0.626
31.0,250.0,0.21406233113663062,0.5514605865040784,0.626
32.0,250.0,0.21404401666940215,0.5514778966036961,0.626
2.0,250.0,0.2679984072904175,0.3076665579032986,0.625
3.0,250.0,0.28388290289761176,0.38340412670716795,0.625
4.0,250.0,0.2696335848834496,0.4323623998480725,0.625
5.0,250.0,0.25922968604233926,0.464909541744012,0.625
6.0,250.0,0.24871991600689752,0.48779778401528756,0.625
7.0,250.0,0.23905292872606487,0.502767489451537,0.625
8.0,250.0,0.2316883564738247,0.5125612457455951,0.625
9.0,250.0,0.2257233803691119,0.5199008892408328,0.625
10.0,250.0,0.22040630147183765,0.524736361191682,0.625
11.0,250.0,0.2157470497958903,0.5288123929725196,0.625
12.0,250.0,0.21244810955514226,0.5315148005998769,0.625
13.0,250.0,0.20979188151597972,0.5336536817087596,0.625
14.0,250.0,0.20728561269368914,0.5356318630510086,0.625
15.0,250.0,0.20591166423268406,0.5371516302839431,0.625
16.0,250.0,0.2048408191430937,0.5379918162345961,0.625
17.0,250.0,0.20396175840156802,0.5386705686740829,0.625
18.0,250.0,0.20335069152925178,0.5391328748258183,0.625
19.0,250.0,0.2031455137363238,0.5396141280564389,0.625
20.0,250.0,0.2029353329193974,0.53986597592661,0.625
21.0,250.0,0.20308986615049635,0.5398808617128299,0.625
22.0,250.0,0.20283302996218466,0.5400274025860408,0.625
23.0,250.0,0.2027694861060811,0.5400445632655652,0.625
24.0,250.0,0.20278768290452465,0.5400803599849895,0.625
25.0,250.0,0.20282836629193893,0.5400620019178687,0.625
26.0,250.0,0.20268746613149602,0.5401626678100138,0.625
27.0,250.0,0.20268971472049963,0.5401507773163059,0.625
28.0,250.0,0.20266414819422005,0.5401521957264197,0.625
29.0,250.0,0.2026168072950956,0.5401856190830954,0.625
30.0,250.0,0.202601337660188,0.5401742456929381,0.625
31.0,250.0,0.20258848610421437,0.5401893490708691,0.625
32.0,250.0,0.20258565419372535,0.540199389822035,0.625
2.0,250.0,0.30008527872635665,0.28459657511041697,0.606
3.0,250.0,0.30747582148201663,0.3696465612240918,0.606
4.0,250.0,0.2929419549159747,0.4245666597880817,0.606
5.0,250.0,0.2803463163833222,0.45688872951623366,0.606
6.0,250.0,0.26736464673540183,0.4791923498320828,0.606
7.0,250.0,0.25808896507479395,0.49360339525826047,0.606
8.0,250.0,0.25173593553641044,0.5034020877753724,0.606
9.0,250.0,0.24516565728243583,0.5105804234729968,0.606
10.0,250.0,0.2404375062461441,0.5153976094175656,0.606
11.0,250.0,0.23588459896666067,0.5193490425170586,0.606
12.0,250.0,0.23269252741159496,0.5222660051071482,0.606
13.0,250.0,0.22986486834803704,0.5247765776908707,0.606
14.0,250.0,0.22789810476698813,0.5261704872738695,0.606
15.0,250.0,0.22624219433202797,0.5276004946606747,0.606
16.0,250.0,0.2248579890148785,0.5286132340192679,0.606
17.0,250.0,0.2237254625004827,0.5293158761003188,0.606
18.0,250.0,0.22322105959685073,0.5300672800223326,0.606
19.0,250.0,0.22248163943027133,0.5306893827434982,0.606
20.0,250.0,0.22198544626341563,0.5311662336997236,0.606
21.0,250.0,0.2218007372527122,0.5312984488457648,0.606
22.0,250.0,0.22181242895696995,0.5313697745709955,0.606
23.0,250.0,0.22173866254961966,0.531489906254112,0.606
24.0,250.0,0.2216393808404434,0.5316256467819865,0.606
25.0,250.0,0.22152070836811397,0.5315866101082803,0.606
26.0,250.0,0.22148112652095855,0.5316564864408933,0.606
27.0,250.0,0.2214514984033577,0.5316540166833446,0.606
28.0,250.0,0.2214033007962687,0.5316800178210956,0.606
29.0,250.0,0.2214601321867371,0.5316365638822889,0.606
30.0,250.0,0.2214861502449451,0.5316312178946653,0.606
31.0,250.0,0.22145810585582915,0.5316499461518694,0.606
32.0,250.0,0.2214603758441722,0.5316421188372847,0.606
